"legacy_id","legacy_customer_id","new_customer_uuid","new_customer_code","new_traveller_uuid","customer_type","deduplicated_to_legacy_id","association_method"
"1928","36737","94b2de06-e286-5e83-bdff-55a449560557","LEGACY-36737-1928-1933FDC2","","RETAIL","","INDIVIDUAL"
"1929","14632","628c0d55-4cf8-55be-aa08-02a669bc50df","LEGACY-14632-1929-019C5C2C","","RETAIL","","INDIVIDUAL"
"1931","80644","6c3656dc-94c9-5983-bfdf-99e5ebca058b","LEGACY-80644-1931-84486BC1","","RETAIL","","INDIVIDUAL"
"1932","78498","87ef4036-e324-5172-887c-17b3d4720c47","LEGACY-78498-1932-F64E7430","","RETAIL","","INDIVIDUAL"
"1933","46988","e08b8511-4191-5df0-b9ed-4c0350eddfe9","LEGACY-46988-1933-8629D8E6","","RETAIL","","INDIVIDUAL"
"1934","12019","9edf84a9-2933-51c9-9318-5d6dd6205f19","LEGACY-12019-1934-4F2FA32A","","RETAIL","","INDIVIDUAL"
"1935","20839","be4f0284-a0ac-56eb-a7ba-8e3095c83c05","LEGACY-20839-1935-29269761","","RETAIL","","INDIVIDUAL"
"1936","35043","688d63c6-bfec-5fa9-94f6-2c0d50391c6d","LEGACY-35043-1936-4276FA1C","","RETAIL","","INDIVIDUAL"
"1937","96411","63c13b1c-4494-5e61-908d-321b43ea63b9","LEGACY-96411-1937-BBBFB620","","RETAIL","","INDIVIDUAL"
"1938","29500","dda7874c-24ff-551c-bf80-b3bae18d2dab","LEGACY-29500-1938-C132AE23","","RETAIL","","INDIVIDUAL"
"1939","22834","209510b7-fe4c-5ab5-a4ac-8f54d9c869fc","LEGACY-22834-1939-536FE7F8","","RETAIL","","INDIVIDUAL"
"1940","48567","29da37f1-533a-584f-a9de-5a06a65f52fa","LEGACY-48567-1940-3DC943E9","","RETAIL","","INDIVIDUAL"
"1941","39474","eb93c857-208a-57e5-9cbf-dd5609a159cd","LEGACY-39474-1941-4698058E","","RETAIL","","INDIVIDUAL"
"1942","16375","9efb72fe-7158-58d1-8145-4f4352a196d0","LEGACY-16375-1942-6A264D07","","RETAIL","","INDIVIDUAL"
"1943","64469","0080b0fc-4f97-5a8e-9080-58d1f67cd13d","LEGACY-64469-1943-DA4F579D","","RETAIL","","INDIVIDUAL"
"1944","47426","89a55293-2de0-5b96-8ca5-b034b2e2e300","LEGACY-47426-1944-F79853DF","","RETAIL","","INDIVIDUAL"
"1945","95345","e59f62b1-270f-54d7-a81e-7a5209d813d0","LEGACY-95345-1945-E4C03B1F","","RETAIL","","INDIVIDUAL"
"1946","10630","20eb7f2b-7c27-5690-9019-495cda15d8e3","LEGACY-10630-1946-7B87201A","","RETAIL","","INDIVIDUAL"
"1948","86319","c1b54cf3-8206-502a-ab36-328a0161d720","LEGACY-86319-1948-EC467F11","","RETAIL","","INDIVIDUAL"
"1949","67153","eebfdca5-bb3f-5c6d-b349-9667858f91c8","LEGACY-67153-1949-E2AB948B","","RETAIL","","INDIVIDUAL"
"1951","78225","06dcb028-a960-5e2b-b7a7-44eb26c69c99","LEGACY-78225-1951-46A20246","","RETAIL","","INDIVIDUAL"
"1952","62228","9c371f30-1f19-5832-82e8-de344e26ad15","LEGACY-62228-1952-00A45970","","RETAIL","","INDIVIDUAL"
"1953","41021","df625a92-70fe-59a2-a2b4-4a40451e4bb3","LEGACY-41021-1953-9F9665A2","","RETAIL","","INDIVIDUAL"
"1954","92742","9c67585f-fd88-5b50-881a-a6aa8ae4f821","LEGACY-92742-1954-739C7E04","","RETAIL","","INDIVIDUAL"
"1955","43997","cb12543f-8e48-5c0f-87e1-3a8028683417","LEGACY-43997-1955-8DB30D2A","","RETAIL","","INDIVIDUAL"
"1956","94563","f3ba4196-de80-52b7-aef2-50a67a1eda8f","LEGACY-94563-1956-0F08FEA9","","RETAIL","","INDIVIDUAL"
"1957","92492","9f6f4bda-f5ab-5f54-b3a5-c240d47a648d","LEGACY-92492-1957-483A36EF","","RETAIL","","INDIVIDUAL"
"1958","34958","4e473692-c873-594b-97c8-ab691d2db086","LEGACY-34958-1958-99CEC262","","RETAIL","","INDIVIDUAL"
"1959","93302","29261b01-6bab-5446-863e-3a005aa17526","LEGACY-93302-1959-6C4B03FE","","RETAIL","","INDIVIDUAL"
"1960","46429","440dadda-a7c8-58bd-8b6c-da8997ad5f23","LEGACY-46429-1960-5DCF8D49","","RETAIL","","INDIVIDUAL"
"1961","73865","20670145-6f69-5ee2-a326-332d35368add","LEGACY-73865-1961-ECCFCF96","","RETAIL","","INDIVIDUAL"
"1962","32814","f602dd44-f864-5ec4-a033-22de8ad335f4","LEGACY-32814-1962-3F5B2B86","","RETAIL","","INDIVIDUAL"
"1963","60643","2d36155d-9df1-5f54-8aa4-ebe362dd390f","LEGACY-60643-1963-3C62A22B","","RETAIL","","INDIVIDUAL"
"1965","20475","4dd25d79-b761-51f3-b254-26635604613a","LEGACY-20475-1965-507605EF","","RETAIL","","INDIVIDUAL"
"1966","11510","447e42d1-bb10-5f69-afcc-785378f42352","LEGACY-11510-1966-FB0E03BB","","RETAIL","","INDIVIDUAL"
"1967","17540","bb532a3c-2af3-5416-975b-534909f1beda","LEGACY-17540-1967-9DBBAC99","","RETAIL","","INDIVIDUAL"
"1968","68398","4f7bb900-77ea-5493-b1b3-74edf70efcdc","LEGACY-68398-1968-30E64EEE","","RETAIL","","INDIVIDUAL"
"1969","41858","e6b4d9dd-7601-5e1f-b47b-103be429da6f","LEGACY-41858-1969-88B8156B","","RETAIL","","INDIVIDUAL"
"1970","24823","595e2bf6-d935-580b-a2d6-865b0639a1ec","LEGACY-24823-1970-0ECBAF5E","","RETAIL","","INDIVIDUAL"
"1971","29453","09ec522e-10cc-5e68-a6cb-9a732864b5e9","LEGACY-29453-1971-A1460B02","","RETAIL","","INDIVIDUAL"
"1972","19456","42e365a9-905d-5e3f-a709-e2f7580a54b8","LEGACY-19456-1972-B566060B","","RETAIL","","INDIVIDUAL"
"1973","96474","f453f036-6a20-539a-a772-a243f82a4d00","LEGACY-96474-1973-7E10AB94","","RETAIL","","INDIVIDUAL"
"1974","62805","f7be691e-f526-5997-b733-555f87ee041f","LEGACY-62805-1974-F996783F","","RETAIL","","INDIVIDUAL"
"1976","30663","b3e92d34-1e64-5747-a571-cce82250844f","LEGACY-30663-1976-2C22DAD7","","RETAIL","","INDIVIDUAL"
"1977","43217","169d5d25-baf6-5b03-9ae2-1284d3c19f1d","LEGACY-43217-1977-3EDF0D75","","RETAIL","","INDIVIDUAL"
"1978","37535","daa35f49-9995-5952-9b00-400b1da7497c","LEGACY-37535-1978-FB3B54FB","","RETAIL","","INDIVIDUAL"
"1979","44936","9f3b4ca8-91ed-5354-bdd1-09e4af72dc2e","LEGACY-44936-1979-E90FC51B","","RETAIL","","INDIVIDUAL"
"1980","19035","0dac0d9c-8fab-5dac-94df-c78635455913","LEGACY-19035-1980-7D2B5679","","RETAIL","","INDIVIDUAL"
"1981","39437","81784853-32e5-5481-98ae-ce238176bdc5","LEGACY-39437-1981-FED91171","","RETAIL","","INDIVIDUAL"
"1982","43843","8bca74a6-19b8-5d91-825a-2343e21f29eb","LEGACY-43843-1982-B9D0E7A4","","RETAIL","","INDIVIDUAL"
"1983","54119","8db11db1-bc35-5e2e-b246-40e21198b53a","LEGACY-54119-1983-0235DA8E","","RETAIL","","INDIVIDUAL"
"1987","98323","c29dc1cf-cf87-5e0c-a94a-0f7a64111c00","LEGACY-98323-1987-93960E5C","","RETAIL","","INDIVIDUAL"
"1989","54987","f1281e73-1c91-56ff-aad9-02d0266fa055","LEGACY-54987-1989-CFD37CFE","","RETAIL","","INDIVIDUAL"
"1990","50085","b6484d26-ade8-5231-8b4c-049bd2685361","LEGACY-50085-1990-101B9219","","RETAIL","","INDIVIDUAL"
"1992","99060","9013a985-0520-502a-8236-8cd9dd2282ff","LEGACY-99060-1992-F489AD06","","RETAIL","","INDIVIDUAL"
"1997","46702","a11f159b-03c4-5d6c-9d09-4e8ce49b33bd","LEGACY-46702-1997-9650D3B7","","RETAIL","","INDIVIDUAL"
"2002","96599","4f70b402-55f2-56d3-b9de-1eae237827db","LEGACY-96599-2002-20EB3EA5","","RETAIL","","INDIVIDUAL"
"2003","22374","c7545be1-efad-52ef-ac2a-77a1cf835fc5","LEGACY-22374-2003-1E7DCECE","","RETAIL","","INDIVIDUAL"
"2006","44469","a3657c89-ecc3-5e71-80ee-82fd6aab44d8","LEGACY-44469-2006-1D129FEA","","RETAIL","","INDIVIDUAL"
"2007","73382","4a095bbe-e7da-5bfc-ba9f-7315e9a603b4","LEGACY-73382-2007-5BF684BB","","RETAIL","","INDIVIDUAL"
"2008","14178","0a08ba52-0798-5c6b-a76b-fd0a80c9f917","LEGACY-14178-2008-282C0104","","RETAIL","","INDIVIDUAL"
"2009","20954","3c95bbaf-1ceb-5492-9b21-3cbe427f8ad9","LEGACY-20954-2009-A314FF10","","RETAIL","","INDIVIDUAL"
"2010","41579","cc7fc445-073b-5109-a3e1-997fd5c3787d","LEGACY-41579-2010-C3E38FAE","","RETAIL","","INDIVIDUAL"
"2013","89397","d7782e3a-ff5b-53f1-b80c-63d538c87b82","LEGACY-89397-2013-9CBD8CB9","","RETAIL","","INDIVIDUAL"
"2015","30393","e6118f25-9875-54ac-a42c-7eedfdd28b3a","LEGACY-30393-2015-C526F34F","","RETAIL","","INDIVIDUAL"
"2016","15190","5342512e-7875-5452-a892-0be9a90a49ab","LEGACY-15190-2016-1C128458","","RETAIL","","INDIVIDUAL"
"2017","85964","84b62773-8bf5-5917-80bd-9cc07e8664d4","LEGACY-85964-2017-D14455CD","","RETAIL","","INDIVIDUAL"
"2019","97204","51b8e248-11bf-576b-a047-b967372ab88c","LEGACY-97204-2019-074316BC","","RETAIL","","INDIVIDUAL"
"2022","44955","4762bfe0-6f84-5bc4-96fd-85546c97893e","LEGACY-44955-2022-D7920987","","RETAIL","","INDIVIDUAL"
"2025","73314","29bfcb24-a661-549c-acc1-bfb15b6eb414","LEGACY-73314-2025-8C418CBA","","RETAIL","","INDIVIDUAL"
"2026","64803","b30c5470-c721-5b4c-990b-a5ae607d4d90","LEGACY-64803-2026-F5C4B735","","RETAIL","","INDIVIDUAL"
"2027","57539","b7d65ae8-fb1f-51f1-a62b-9d8002d31dbd","LEGACY-57539-2027-C2E9DC8A","","RETAIL","","INDIVIDUAL"
"2028","77444","83d10c61-b1a6-5552-966f-16d433033a29","LEGACY-77444-2028-64BBC1B4","","RETAIL","","INDIVIDUAL"
"2032","59559","aedd2339-1bc0-5330-aa7d-2d04a3e71926","LEGACY-59559-2032-80FAECAB","","RETAIL","","INDIVIDUAL"
"2033","55077","635169dd-f03f-516c-92a4-43896bf2b888","LEGACY-55077-2033-08511F63","","RETAIL","","INDIVIDUAL"
"2035","59663","e4c4a880-4160-5edb-86bd-07939aa461f9","LEGACY-59663-2035-009CF872","","RETAIL","","INDIVIDUAL"
"2036","48329","dbdb3754-c939-59d0-bb60-8f6dfe821f0f","LEGACY-48329-2036-FDC248C9","","RETAIL","","INDIVIDUAL"
"2039","29617","9b23f924-e24e-59b0-9d50-e885d5ac415f","LEGACY-29617-2039-B65DAA72","","RETAIL","","INDIVIDUAL"
"2040","48677","c25198fd-2b57-5f62-b4ff-c9d427c127ed","LEGACY-48677-2040-C2070EB0","","RETAIL","","INDIVIDUAL"
"2041","27151","79027b11-dffb-5c18-95d3-6702218cae49","LEGACY-27151-2041-5E40CF65","","RETAIL","","INDIVIDUAL"
"2042","40279","816e941e-bca0-577d-8cdc-90e35d51d3fe","LEGACY-40279-2042-410E353B","","RETAIL","","INDIVIDUAL"
"2043","36698","b720772d-1790-5f47-b43e-d9245ec83957","LEGACY-36698-2043-9B977042","","RETAIL","","INDIVIDUAL"
"2045","21964","782319b8-a281-512e-8a02-c2f4ca997e52","LEGACY-21964-2045-60F12E0E","","RETAIL","","INDIVIDUAL"
"2046","29183","adb4770c-33d4-5e83-abda-bf520c5952ee","LEGACY-29183-2046-3879682D","","RETAIL","","INDIVIDUAL"
"2049","48557","81434f32-c025-5a47-ab7d-14740f32fb7f","LEGACY-48557-2049-A3AC0441","","RETAIL","","INDIVIDUAL"
"2050","81974","eb6d6021-209f-5ac1-b05e-3fb15001f906","LEGACY-81974-2050-52B60D73","","RETAIL","","INDIVIDUAL"
"2051","74832","211be7a4-5cd7-5ae1-8e24-76cfef54fd7f","LEGACY-74832-2051-FD366129","","RETAIL","","INDIVIDUAL"
"2052","14420","a79f67c9-20d1-576c-a522-8bc5b9a8be80","LEGACY-14420-2052-C1BB7F84","","RETAIL","","INDIVIDUAL"
"2053","79332","3ae30dc3-efbe-583c-888e-2899503508a3","LEGACY-79332-2053-A3575C11","","RETAIL","","INDIVIDUAL"
"2054","73403","afc34d4e-8556-5aad-92c9-479967321b2e","LEGACY-73403-2054-BF10C02F","","RETAIL","","INDIVIDUAL"
"2055","82369","1319b9ea-4df9-5f1f-bbdc-40b5f3ac066d","LEGACY-82369-2055-026FE6EC","","RETAIL","","INDIVIDUAL"
"2056","87958","d57b1de1-3b6d-5a5f-bad7-bc88e523d7a4","LEGACY-87958-2056-46FFDE67","","RETAIL","","INDIVIDUAL"
"2057","58098","5183b56d-07b7-5361-b715-2892a9460f25","LEGACY-58098-2057-09274344","","RETAIL","","INDIVIDUAL"
"2058","82788","ef9efa03-19ff-5871-bad2-af96270ac6db","LEGACY-82788-2058-88281B32","","RETAIL","","INDIVIDUAL"
"2059","17520","86aca150-26e0-5201-8786-c91cf1398f9e","LEGACY-17520-2059-E64812CD","","RETAIL","","INDIVIDUAL"
"2060","52454","b727e2d6-b583-523d-afd3-f047a0b27a9d","LEGACY-52454-2060-329A435C","","RETAIL","","INDIVIDUAL"
"2061","87249","ec404894-3dd8-5961-a4d1-5113026f49f7","LEGACY-87249-2061-7BED5777","","RETAIL","","INDIVIDUAL"
"2064","54374","67545b1f-2986-5a4b-9f82-dad522fdf269","LEGACY-54374-2064-D648D042","","RETAIL","","INDIVIDUAL"
"2065","29163","54651d04-a700-512d-9f4f-cbf3283a5356","LEGACY-29163-2065-C2F15327","","RETAIL","","INDIVIDUAL"
"2066","40855","2a33addf-99d2-5d6d-8aea-8beaf0b7b1af","LEGACY-40855-2066-C2827FA7","","RETAIL","","INDIVIDUAL"
"2067","96811","7b178dc3-011e-5f65-85d0-e00b0dbced06","LEGACY-96811-2067-07A25D36","","RETAIL","","INDIVIDUAL"
"2068","70053","85d56122-1638-55d5-b429-dadfc5176c16","LEGACY-70053-2068-A81005C5","","RETAIL","","INDIVIDUAL"
"2069","68488","9431ff2c-609f-5dfd-bc3b-d65ef45f2eea","LEGACY-68488-2069-A03D61E5","","RETAIL","","INDIVIDUAL"
"2070","89419","b3940359-1792-50d2-9387-79fe9d5f1e4c","LEGACY-89419-2070-78D66628","","RETAIL","","INDIVIDUAL"
"2071","19499","942912dd-4f6a-547c-8c21-be312f386554","LEGACY-19499-2071-4993273C","","RETAIL","","INDIVIDUAL"
"2072","29567","bc60ef68-90a2-595d-9984-f93a6aca5206","LEGACY-29567-2072-B9F0F571","","RETAIL","","INDIVIDUAL"
"2073","68415","db1dfdcd-b507-5a73-b5f8-b1e469d630de","LEGACY-68415-2073-95643551","","RETAIL","","INDIVIDUAL"
"2074","50229","6af10c5b-81d9-557f-a986-87fc3b0cc94f","LEGACY-50229-2074-C20C9742","","RETAIL","","INDIVIDUAL"
"2075","21093","14e3b6c2-3feb-53c7-a5f6-23e1ae450617","LEGACY-21093-2075-15702F0D","","RETAIL","","INDIVIDUAL"
"2076","44648","d39e694a-7848-5afd-b1b0-dffa2327362f","LEGACY-44648-2076-FC48D44B","","RETAIL","","INDIVIDUAL"
"2077","55211","edb0677e-f79a-51d8-987d-31231924bbee","LEGACY-55211-2077-2EAC72DB","","RETAIL","","INDIVIDUAL"
"2082","39509","9d514be2-4497-59ba-a190-04e3aa44f186","LEGACY-39509-2082-B2B32028","","RETAIL","","INDIVIDUAL"
"2084","21629","37fd4576-ef24-5b8d-bfd8-479d3572e4e7","LEGACY-21629-2084-6B974079","","RETAIL","","INDIVIDUAL"
"2086","72766","e845feaa-69c6-5a92-820e-167b8bb42b60","LEGACY-72766-2086-83F6B440","","RETAIL","","INDIVIDUAL"
"2087","85321","2c930285-ceec-5829-bf81-3ddaa88e1462","LEGACY-85321-2087-72F3A9E1","","RETAIL","","INDIVIDUAL"
"2088","90327","6644ca2d-87f9-5167-aedf-c226f6e44cef","LEGACY-90327-2088-C70E4B50","","RETAIL","","INDIVIDUAL"
"2089","84942","0a8bca6e-9ff6-5142-a9cf-b2ea09ed24e3","LEGACY-84942-2089-1FC82E7C","","RETAIL","","INDIVIDUAL"
"2090","14640","eca6bc5e-8d02-510c-ae8d-675ae32c148f","LEGACY-14640-2090-FB1E4F3E","","RETAIL","","INDIVIDUAL"
"2091","23175","2de4008f-8232-569a-82e5-e0e4474867ca","LEGACY-23175-2091-13126AD9","","RETAIL","","INDIVIDUAL"
"2092","13036","72b58ee8-b66f-5fc6-a621-3005ad4ccef6","LEGACY-13036-2092-000040B5","","RETAIL","","INDIVIDUAL"
"2093","19711","c14efd01-ee9a-5f6c-98cd-353a32510570","LEGACY-19711-2093-F222E39D","","RETAIL","","INDIVIDUAL"
"2094","20719","df086b99-3489-515e-9d51-2245cc86a9ba","LEGACY-20719-2094-1CD77FF7","","RETAIL","","INDIVIDUAL"
"2099","15549","ce8cc929-248d-52ef-83e3-0682990a0cf7","LEGACY-15549-2099-D7DC5C79","","RETAIL","","INDIVIDUAL"
"2100","22500","f402ce5a-c3ba-56f0-b37d-94fc259e6973","LEGACY-22500-2100-300975A6","","RETAIL","","INDIVIDUAL"
"2101","24676","002511ce-033c-50c1-b784-65d2254ef203","LEGACY-24676-2101-1D828635","","RETAIL","","INDIVIDUAL"
"2102","38973","f9fb5373-9f52-5875-89c9-4c656db3f766","LEGACY-38973-2102-4A4FCACC","","RETAIL","","INDIVIDUAL"
"2105","90016","b7b4e598-e32e-55b0-bead-5f2b3e881f92","LEGACY-90016-2105-5515D1B8","","RETAIL","","INDIVIDUAL"
"2106","82984","19fdcdbc-ebae-5ecc-812e-8e455c73d20e","LEGACY-82984-2106-A07D2654","","RETAIL","","INDIVIDUAL"
"2108","25579","213a05a7-09ce-5b3c-988f-518f541a7a3c","LEGACY-25579-2108-6F61947E","","RETAIL","","INDIVIDUAL"
"2109","26107","910e506b-abe2-5d52-8752-8b0f7fda9789","LEGACY-26107-2109-FAA400E7","","RETAIL","","INDIVIDUAL"
"2111","13719","5c40d2a8-3d08-56e1-af10-dfcf6bce4c26","LEGACY-13719-2111-3E0A95B0","","RETAIL","","INDIVIDUAL"
"2112","57390","91b65150-5f08-5f6a-bd49-3426034fc453","LEGACY-57390-2112-914F1AF1","","RETAIL","","INDIVIDUAL"
"2114","76375","ba4c5544-4b6d-58be-8f91-0955f54c07de","LEGACY-76375-2114-F64BC0C9","","RETAIL","","INDIVIDUAL"
"2116","77891","5d7a4d30-2e80-53e1-8f10-933cfc312fd8","LEGACY-77891-2116-9B1AA16D","","RETAIL","","INDIVIDUAL"
"2117","14406","fcc244b6-da6f-58dd-91fe-1fd21db24304","LEGACY-14406-2117-225C5DC6","","RETAIL","","INDIVIDUAL"
"2121","36443","58a7cb9e-7850-5792-88da-debf909861b9","LEGACY-36443-2121-C06F93A1","","RETAIL","","INDIVIDUAL"
"2122","29054","f57bf24e-d831-553f-a855-a0422b8db7e1","LEGACY-29054-2122-C78D7720","","RETAIL","","INDIVIDUAL"
"2123","28939","dce1bebb-e8c2-5369-9934-435338e97d4f","LEGACY-28939-2123-FC6F3659","","RETAIL","","INDIVIDUAL"
"2124","88259","4697d680-73d2-5d62-bb55-5a1adcde7ae6","LEGACY-88259-2124-39A3A79A","","RETAIL","","INDIVIDUAL"
"2125","66644","ca787fac-9586-5e6c-bbfb-616776a68ee7","LEGACY-66644-2125-4B8B9075","","RETAIL","","INDIVIDUAL"
"2127","53838","564940a8-a09d-5ed3-8dbf-6591a3386ca0","LEGACY-53838-2127-2F4D4BBB","","RETAIL","","INDIVIDUAL"
"2128","30028","f90a5789-c7ce-5546-b14e-e1427dc31fb5","LEGACY-30028-2128-3966F98C","","RETAIL","","INDIVIDUAL"
"2129","89876","b62e2dab-6cab-5aeb-abb9-585f3f34399b","LEGACY-89876-2129-BEECA4FC","","RETAIL","","INDIVIDUAL"
"2131","97736","40f84bb3-8aa1-53a5-95a3-06e84768dfa2","LEGACY-97736-2131-9E19A1E6","","RETAIL","","INDIVIDUAL"
"2133","79273","ef6702c3-c326-5c87-ae4e-f3bb8fc11602","LEGACY-79273-2133-21212DB6","","RETAIL","","INDIVIDUAL"
"2134","85742","948347f3-c206-5151-867f-4b51a579cad8","LEGACY-85742-2134-55C97B56","","RETAIL","","INDIVIDUAL"
"2135","31850","ff18c127-6cb4-5fd7-92b6-53aec4f17371","LEGACY-31850-2135-9C3EBD19","","RETAIL","","INDIVIDUAL"
"2136","13893","8614304b-9ddf-5a6a-bb10-382d3d433017","LEGACY-13893-2136-54CF44CF","","RETAIL","","INDIVIDUAL"
"2137","51608","420df9d9-f51e-5e9e-bf97-e65f1553d620","LEGACY-51608-2137-1236BCEF","","RETAIL","","INDIVIDUAL"
"2138","38341","089cd774-9b54-5fe5-ba74-8ff099ddaa42","LEGACY-38341-2138-5750C104","","RETAIL","","INDIVIDUAL"
"2139","83160","52227a2c-99ee-55e4-acb2-d2158b2125f7","LEGACY-83160-2139-5D9455E9","","RETAIL","","INDIVIDUAL"
"2140","67141","585edc81-6efd-58b3-a834-cf3a6a7927c7","LEGACY-67141-2140-4D16298D","","RETAIL","","INDIVIDUAL"
"2141","49456","5b73e717-69ec-525a-a8b2-335ae52feb4a","LEGACY-49456-2141-FC692D15","","RETAIL","","INDIVIDUAL"
"2143","47040","86eaa058-ccff-5b74-95c3-93329321f4f3","LEGACY-47040-2143-1CA12C3D","","RETAIL","","INDIVIDUAL"
"2145","32264","e16c672d-d535-5019-bd75-a5d1fb96b3c7","LEGACY-32264-2145-79E93565","","RETAIL","","INDIVIDUAL"
"2147","54663","da4a15d2-b45d-5d2b-b38d-1cc8147eaf7b","LEGACY-54663-2147-0F791B4E","","RETAIL","","INDIVIDUAL"
"2149","23123","a02cadf0-4356-500d-9840-6ccbf54abe18","LEGACY-23123-2149-327E7494","","RETAIL","","INDIVIDUAL"
"2150","45687","8318aedb-11dd-517c-82f9-1c699a1c391e","LEGACY-45687-2150-FB32EBB4","","RETAIL","","INDIVIDUAL"
"2151","35216","cb57629b-2637-5148-8a18-8bc3d4d7e86b","LEGACY-35216-2151-E5D00E35","","RETAIL","","INDIVIDUAL"
"2152","72384","f85cad72-870d-58ec-be44-b1e81fcda574","LEGACY-72384-2152-57E97AE6","","RETAIL","","INDIVIDUAL"
"2153","39123","baea6f78-76c8-5ce4-ba53-a7759c94e55e","LEGACY-39123-2153-4F3BB216","","RETAIL","","INDIVIDUAL"
"2154","58003","a4673b56-81fc-5310-b3c3-2fec2ee92085","LEGACY-58003-2154-398F2A4F","","RETAIL","","INDIVIDUAL"
"2155","25763","d94dc76f-6bad-5726-9850-3ac73389181c","LEGACY-25763-2155-87989C9E","","RETAIL","","INDIVIDUAL"
"2156","90635","bb30654f-e122-5d44-a35e-eba34ae5a67f","LEGACY-90635-2156-0DDE01DD","","RETAIL","","INDIVIDUAL"
"2157","12099","c3465319-2b56-55dc-bead-450a392b6397","LEGACY-12099-2157-1B4DD08E","","RETAIL","","INDIVIDUAL"
"2158","92520","25dfe048-0cc4-5ddc-b7f7-4139b9f58a9b","LEGACY-92520-2158-758C5398","","RETAIL","","INDIVIDUAL"
"2159","47726","99d24d35-d51c-5551-bb2c-4002f958a251","LEGACY-47726-2159-811F44DB","","RETAIL","","INDIVIDUAL"
"2160","18896","71c3737d-6f33-5260-89a1-b7c835138807","LEGACY-18896-2160-B81F5F3A","","RETAIL","","INDIVIDUAL"
"2161","97249","f196dc6c-5eb3-5e13-9e64-a41b4c6139f8","LEGACY-97249-2161-8941FEE4","","RETAIL","","INDIVIDUAL"
"2162","23258","6e0fbae9-c5c4-51d7-b443-6248c46349d4","LEGACY-23258-2162-9FAC28E0","","RETAIL","","INDIVIDUAL"
"2163","72953","0a6a896c-bd2c-5e04-8919-35aeafdd8e4c","LEGACY-72953-2163-03B18CB1","","RETAIL","","INDIVIDUAL"
"2164","62598","216e8170-7272-523a-8565-ce5ad9883c0b","LEGACY-62598-2164-4B1EE744","","RETAIL","","INDIVIDUAL"
"2165","53889","15b74b2d-cbe1-5682-bd6b-97c483a3cb8a","LEGACY-53889-2165-68BDD8A6","","RETAIL","","INDIVIDUAL"
"2166","72967","5e1f364c-0d2e-56d8-aba0-4921ef94df12","LEGACY-72967-2166-4EC51918","","RETAIL","","INDIVIDUAL"
"2167","65187","1d27f729-c137-58ee-83d3-20e5ed6593de","LEGACY-65187-2167-CFA99CA8","","RETAIL","","INDIVIDUAL"
"2168","96302","6914fb04-4bb0-5d6a-923b-d4f20e3fa525","LEGACY-96302-2168-CE64D096","","RETAIL","","INDIVIDUAL"
"2169","62417","e3cfb849-b5bd-5855-ba23-048f5700bf9c","LEGACY-62417-2169-31C40960","","RETAIL","","INDIVIDUAL"
"2170","62609","2d2278b9-44cc-5893-bfd2-dc46972e1390","LEGACY-62609-2170-01F65130","","RETAIL","","INDIVIDUAL"
"2171","16525","c1d59512-585d-55f6-b564-261d19cfa44f","LEGACY-16525-2171-BDECE7B6","","RETAIL","","INDIVIDUAL"
"2172","12190","db5570c6-465a-517e-a2c2-8ce1566e63f1","LEGACY-12190-2172-CB88A6CB","","RETAIL","","INDIVIDUAL"
"2173","56816","da487399-89e4-5d45-a075-f399a3925029","LEGACY-56816-2173-BC2AE503","","RETAIL","","INDIVIDUAL"
"2174","84740","59672836-c2cb-5847-aa66-be386f8e3903","LEGACY-84740-2174-20BEBD1B","","RETAIL","","INDIVIDUAL"
"2175","84524","1c9c809b-3b08-575b-b102-bc47a382ed5a","LEGACY-84524-2175-CE0C3299","","RETAIL","","INDIVIDUAL"
"2176","23594","d9192018-de29-5b61-b313-e0e301f91d89","LEGACY-23594-2176-4D0D7E43","","RETAIL","","INDIVIDUAL"
"2177","57945","3bdca0fc-e473-5d5d-bb81-6d1511ca4bb5","LEGACY-57945-2177-3264AAC0","","RETAIL","","INDIVIDUAL"
"2178","44510","51536eb2-c85a-5758-a0b3-464c683f04eb","LEGACY-44510-2178-94958606","","RETAIL","","INDIVIDUAL"
"2179","35588","3f7af84a-b0a3-5837-8d07-a243917ec2ea","LEGACY-35588-2179-3C24ECDA","","RETAIL","","INDIVIDUAL"
"2180","25313","6bafb0f3-0b29-588b-96af-758da50d1bba","LEGACY-25313-2180-EB661278","","RETAIL","","INDIVIDUAL"
"2182","93373","37f8b5d7-2ccd-5b72-b801-a00e549e976b","LEGACY-93373-2182-1FCCE939","","RETAIL","","INDIVIDUAL"
"2183","28784","01c0bc1e-18d2-53d9-92a3-250fd6146c84","LEGACY-28784-2183-52B14A63","","RETAIL","","INDIVIDUAL"
"2184","80772","cebce13c-b208-54f6-8d26-587b009d8e35","LEGACY-80772-2184-7CCE095F","","RETAIL","","INDIVIDUAL"
"2185","50715","6491600d-e4d4-5c37-9cd1-0721335ef129","LEGACY-50715-2185-6D36F63C","","RETAIL","","INDIVIDUAL"
"2186","40980","4770cbfe-e826-52d8-8fc7-8c7f4d6c21b9","LEGACY-40980-2186-F1DC7320","","RETAIL","","INDIVIDUAL"
